"index","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"424","1871000","Indiana","South Bend city",103453,-0.0963280420091314,0.0528432996566884,0.685317863444367,0.666975282664198,0.722844385013969,0.520605270637122,0.523721787194841,0.266128953222851,0.157413487264424,0.0162490077128885,"City"
"425","1875428","Indiana","Terre Haute city",58389,-0.0358917379528171,0.0604206834383883,0.516079953832433,0.503297609233306,0.64168461354391,0.485471296952516,0.807047615908229,0.107065745883671,0.0275575626720287,0.0209483625335817,"City"
"426","1901855","Iowa","Ames city",66427,-0.273802474694296,0.0719609263665448,0.68394186689209,0.651048569423872,0.579717345699459,0.464156430334883,0.78683186162398,0.0318525362373718,0.0394256546960908,0.123714463141632,"City"
"427","1902305","Iowa","Ankeny city",67887,-0.0426067782343194,0.0716612304076132,0.499095230052839,0.46679117147708,0.422886152768863,0.507717394814169,0.905696018599244,0.017501372340082,0.0278827214311085,0.034292356873002,"City"
"428","1912000","Iowa","Cedar Rapids city",137710,-0.163958238293176,0.056487128157361,0.621655020228025,0.598255984283178,0.594664866621666,0.509731596888912,0.811641635361789,0.0780341796358304,0.0397805005253173,0.0369233792639511,"City"
"429","1916860","Iowa","Council Bluffs city",62799,0.0922568435136789,0.069633759518289,0.473664366776006,0.445975068666808,0.492509508654816,0.507721914842434,0.840926950525218,0.0247774837623286,0.102349450725684,0.013086360356026,"City"
"430","1919000","Iowa","Davenport city",101724,-0.113562423469297,0.0611818508495969,0.580291356153425,0.576202990906342,0.567701390211388,0.508500621519248,0.741173937299964,0.113057776820758,0.0873161134982235,0.0265344674020495,"City"
"431","1921000","Iowa","Des Moines city",214133,-0.191730485215067,0.0484123265736785,0.677923702313946,0.673894443207257,0.626588334032732,0.506965441762971,0.657311395128828,0.113626667161327,0.135520043035486,0.0676046671242279,"City"
"432","1922395","Iowa","Dubuque city",59667,-0.0887374618833253,0.069326766486573,0.561415965108023,0.564474968100278,0.572828734915869,0.519623341810434,0.877208055536463,0.051996700804179,0.0263248333218778,0.0197436249914083,"City"
"433","1938595","Iowa","Iowa City city",74828,-0.490734817613951,0.0676839421203217,0.808508929288602,0.783844406587166,0.659642147117296,0.503028685790527,0.752555036691127,0.082761841227485,0.0581187458305537,0.0841761174116077,"City"
"434","1973335","Iowa","Sioux City city",85797,0.0143234981537677,0.0642296502325358,0.474094141550965,0.44558093346574,0.477215560105294,0.508269619900401,0.683003962147557,0.0438017229889375,0.196362578909743,0.0389792926294362,"City"
"435","1982425","Iowa","Waterloo city",67314,-0.0199272054230787,0.0692993269456966,0.601860904156694,0.600087636018404,0.611097337234095,0.498866179762045,0.707606903051007,0.166921898928025,0.0686918364942867,0.0253268936270468,"City"
"436","1983910","Iowa","West Des Moines city",68723,-0.123876006487347,0.0771321712391967,0.584478474722377,0.542880959251066,0.469590252429181,0.508520562143706,0.797503277139286,0.041246227479194,0.0597353900557876,0.0868518123342377,"City"
"437","2036000","Kansas","Kansas City city",156607,-0.101312284426392,0.0526424907567831,0.681222186904005,0.681019775572482,0.718540135061825,0.502065275829061,0.380640169942697,0.232582840508255,0.30350375683508,0.0528054969119209,"City"
"438","2038900","Kansas","Lawrence city",94934,-0.334277748638613,0.0604293511381418,0.772411092684725,0.750051219012497,0.706174843979908,0.506262387282217,0.755076840062676,0.0491444344135562,0.0686839128765474,0.0728346252425573,"City"
"439","2039350","Kansas","Lenexa city",57434,-0.0644903864827176,0.0654189912159411,0.556102273070305,0.496895156444053,0.460036294776708,0.514117494584436,0.790339005017496,0.0650052767028939,0.0745033419118328,0.0520449538057062,"City"
"440","2044250","Kansas","Manhattan city",54100,-0.0443048817051843,0.0765652125098129,0.573621700119288,0.531804099927493,0.496276505030982,0.492819678061132,0.768583830710798,0.0589618375836498,0.0708265509133659,0.0692168565744258,"City"
"441","2052575","Kansas","Olathe city",141290,-0.0614117530576174,0.0641158165712268,0.509707246214872,0.439887824598463,0.428059269201561,0.508392797453821,0.751122672906161,0.0624627592320772,0.116685317327675,0.0495938031362176,"City"
"442","2053775","Kansas","Overland Park city",197238,-0.0660970464831975,0.0516456577928983,0.561805226518934,0.503125971469034,0.462492182442589,0.505028506211684,0.775044369172456,0.0474789410033977,0.0667710236583233,0.0928794676746365,"City"
"443","2064500","Kansas","Shawnee city",67311,-0.0401499453313111,0.0678482929993262,0.523747646450449,0.470083752093802,0.449928943628612,0.513777845590479,0.815501983521514,0.0515868172108636,0.0647390906316753,0.044476655477571,"City"
"444","2071000","Kansas","Topeka city",126587,0.0172608795207624,0.0546574828106279,0.587079755289892,0.553690226369603,0.550494174810888,0.521135786450628,0.679478152171333,0.104765144742359,0.153967261881216,0.0220021044803279,"City"
"445","2079000","Kansas","Wichita city",397532,-0.00135459843140792,0.0414760574659744,0.496969333253316,0.456367895039552,0.4755298008442,0.508229518540463,0.62757741544128,0.109455033254078,0.171977315922714,0.0575078806905768,"City"
"446","2108902","Kentucky","Bowling Green city",72294,0.00981633581615543,0.0646258911614067,0.538725959446523,0.492070730100826,0.503498525414908,0.516775147928994,0.703934911242604,0.12801775147929,0.0776183431952663,0.0514497041420118,"City"
"447","2146027","Kentucky","Lexington-Fayette urban county",322570,-0.0714411927999127,0.0445782160190311,0.606182256122039,0.550866057189775,0.524970547864538,0.509574205944461,0.710007142834863,0.146113081369054,0.0719367687561798,0.0451059104619137,"City"
"448","2148000","Kentucky","Louisville city",246161,-0.230273804272868,0.0439297997593784,0.768019561713873,0.752368603748928,0.725880164220803,0.527172746467055,0.619171762979499,0.330116184224391,0.0185574735297446,0.0215625743957601,"City"
"449","2148006","Kentucky","Louisville/Jefferson County metro government (balance)",386884,0.0165418002626864,0.0449540955279538,0.516941011039968,0.476667698978012,0.483013796199545,0.515359588209586,0.655797277391994,0.236028423898088,0.056229463086162,0.030534647695819,"City"
"450","2158620","Kentucky","Owensboro city",60183,-0.0253619647906093,0.0660227654448228,0.440374076721468,0.398210060693344,0.486155572542837,0.527697527546358,0.831748857833916,0.0624496103198065,0.0451491534533727,0.0249764848159097,"City"
"451","2205000","Louisiana","Baton Rouge city",227470,-0.0395139874866072,0.0495366061683992,0.7001221001221,0.699936873950381,0.634286925757596,0.521099804148134,0.36640805892509,0.546582853369857,0.036564963484111,0.0382245738325846,"City"
"452","2208920","Louisiana","Bossier City city",62701,0.276856840632509,0.0675572518684156,0.448901797059357,0.392052384926494,0.353473322768093,0.506315203375923,0.585394443793225,0.278894619622553,0.0864201148751612,0.030682217793928,"City"
"453","2239475","Louisiana","Kenner city",66448,0.154528528289228,0.0791683405279465,0.466317047776964,0.437887407658996,0.344826123833757,0.51534210880992,0.453838896626084,0.23803105859802,0.256315797355377,0.0411069679680129,"City"
"454","2240735","Louisiana","Lafayette city",121374,0.0403853362019552,0.0598590404367385,0.449080176514413,0.405706128514999,0.37778675111045,0.512560592424171,0.612847962357697,0.308977941989168,0.0356133453333965,0.024244864446655,"City"
"455","2241155","Louisiana","Lake Charles city",84872,0.117276080034042,0.0621669924164698,0.637039644475734,0.565937158560408,0.572340104205996,0.522197637255283,0.443512803591993,0.476689569504289,0.0322063066909928,0.0205478565790665,"City"
"456","2250115","Louisiana","Metairie CDP",143507,0.0796573590043522,0.0581435741802524,0.330503686964795,0.29145221187048,0.212865785899494,0.516185316776304,0.692327716607451,0.10187497801386,0.155063847750378,0.0436134660709889,"City"
"457","2255000","Louisiana","New Orleans city",383997,-0.345851927322933,0.046193162323525,0.84721346795173,0.846532902051956,0.788563898954523,0.525354040604332,0.306684235438601,0.595274341490872,0.0547864242858422,0.0318259156443091,"City"
"458","2270000","Louisiana","Shreveport city",187593,0.0739506776059164,0.0504966540055338,0.641888705493987,0.620690158952782,0.591243664144568,0.529788840575937,0.368031869190512,0.570859478740855,0.0260942015778374,0.0189548780170281,"City"
"459","2360545","Maine","Portland city",68408,-0.477602749026619,0.0695880608812845,0.838097269624573,0.807028228630592,0.783081293146275,0.513537052331256,0.822674374953075,0.084480816878144,0.0299271717095878,0.0425407312861326,"City"
"460","2402825","Maryland","Aspen Hill CDP",51063,-0.294236161020874,0.0781672509435674,0.790553930357648,0.792261607588617,0.734190782422294,0.515655337518144,0.331222077701747,0.181190974382175,0.333672642274124,0.11758939848065,"City"
"461","2404000","Maryland","Baltimore city",585708,-0.341523189792221,0.0400347775602828,0.890927379488811,0.889392569708353,0.883207471290049,0.530323529798106,0.274911663098162,0.623532096835634,0.0528428719673186,0.0297800443983239,"City"
"462","2405950","Maryland","Bel Air South CDP",57648,-0.0439931174165211,0.0702174696388041,0.456351009281495,0.372653426095068,0.38608036259043,0.514300464636035,0.80241610738255,0.0861125451729479,0.039586990191017,0.0502426432627775,"City"
"463","2407125","Maryland","Bethesda CDP",68056,-0.426775617672922,0.0680570217409115,0.862099198396794,0.845081062234877,0.761293010659352,0.524408576627898,0.741830841047551,0.0423134741672601,0.0881715325579555,0.117635888915262,"City"
"464","2408775","Maryland","Bowie city",58329,-0.380134357724693,0.0732516927692577,0.832352145080525,0.764536028350177,0.72667170381564,0.527094269933825,0.310904396299653,0.53230963902806,0.0722285870624647,0.055419708965305,"City"
"465","2419125","Maryland","Columbia CDP",104681,-0.378487552395804,0.0599631694784326,0.823529411764706,0.799492645404145,0.733340517241379,0.511044224981008,0.465742227692781,0.265667221201835,0.093652335298247,0.139983267782789,"City"
"466","2423975","Maryland","Dundalk CDP",67796,0.0465045425264071,0.064211513611505,0.425215723873442,0.406989183406633,0.456717550014222,0.522256605570102,0.726573038165516,0.126144568753471,0.0831706736491312,0.0321034674283901,"City"
"467","2426000","Maryland","Ellicott City CDP",75947,-0.141340455189506,0.0726738858229524,0.705579783070558,0.660988010320231,0.544572696168741,0.518310052982867,0.543851923209248,0.0882956031101631,0.033097089382784,0.313920044037707,"City"
"468","2430325","Maryland","Frederick city",78171,-0.117868290020438,0.0635469199537886,0.705832093921078,0.671197692338088,0.618949160788129,0.516822548563206,0.549959795166956,0.192052139320327,0.168451196975468,0.0691240989179962,"City"
"469","2431175","Maryland","Gaithersburg city",69657,-0.355115838033716,0.0676009100184056,0.795049353431785,0.795520262396962,0.719055489964581,0.513300463523368,0.344203005520947,0.178308877801069,0.250273094978005,0.203979805733518,"City"
"470","2432025","Maryland","Germantown CDP",91249,-0.295245928041192,0.0778228447120599,0.791719281204468,0.793639300434444,0.727466594682143,0.512441765472169,0.305844428252854,0.25319599920514,0.223454991057826,0.203208142898148,"City"
"471","2432650","Maryland","Glen Burnie CDP",72891,-0.0693294455647229,0.061838267518079,0.575689266516386,0.530229949523275,0.530298661174047,0.519006182734142,0.590637165101901,0.238235630867873,0.0966767803984429,0.0518233340966338,"City"
"472","2456337","Maryland","North Bethesda CDP",50094,-0.576085197675117,0.0765754205537433,0.832876712328767,0.823469478160716,0.736069858619461,0.529274943856272,0.539601379531601,0.10009624639076,0.161954603785691,0.17554940648059,"City"
"473","2467675","Maryland","Rockville city",67117,-0.430062261439111,0.0693736123605139,0.815667485922285,0.788867416922436,0.708554801163919,0.526117082704095,0.477895235557135,0.10892481715081,0.147523022711794,0.231559622161026,"City"
"474","2471150","Maryland","Severn CDP",57118,-0.155709543818891,0.0776707476441807,0.688587855398913,0.639844787092821,0.582490465926049,0.514377376425855,0.437440589353612,0.356226235741445,0.0773526615969582,0.100800063371356,"City"
"475","2472450","Maryland","Silver Spring CDP",81015,-0.516135012371324,0.0642046005462783,0.919208703012823,0.920827586206897,0.871932872822817,0.509373509593631,0.332725960891737,0.284348134469813,0.279823413596175,0.0869969305271911,"City"
"476","2478425","Maryland","Towson CDP",59553,-0.326119585363259,0.0650829463013853,0.740585927474059,0.681834728795049,0.582985685071575,0.529930643236418,0.714478440597056,0.158119584205338,0.0462493730217756,0.0617119532317484,"City"
"477","2481175","Maryland","Waldorf CDP",81410,-0.0839223913247546,0.0680329656815594,0.84839164055538,0.810628273976213,0.761762044786247,0.531878816781253,0.24006146590894,0.606101551219383,0.0753619732676284,0.0397938772536396,"City"
"478","2483775","Maryland","Wheaton CDP",52150,-0.346590571645344,0.0721695158924221,0.836883543447809,0.860806798402785,0.775070821529745,0.503354635768182,0.231877998765653,0.156403671185968,0.440641860279918,0.144020386629238,"City"
"479","2507000","Massachusetts","Boston city",675647,-0.511931165463415,0.0425092760978065,0.842352034760639,0.853048074697122,0.803269625310442,0.519998421927032,0.444963974639783,0.252273959312019,0.198365233299093,0.104355919746222,"City"
"480","2509000","Massachusetts","Brockton city",105643,-0.216723330510431,0.0732913769615971,0.772324703909443,0.744112345176484,0.707208984671422,0.523578885704124,0.307623909450384,0.455907274515137,0.110896081344017,0.0210891896980982,"City"
"481","2509210","Massachusetts","Brookline CDP",63191,-0.576969426063095,0.0781128136897255,0.888183721538864,0.885618560415016,0.822806118714777,0.529249746535992,0.680432578573843,0.0324940858398107,0.0677931733693816,0.200506928016222,"City"
"482","2511000","Massachusetts","Cambridge city",118403,-0.692735358789269,0.0681283876114897,0.934532668551868,0.933388124924829,0.896934588462467,0.501423280060361,0.598420673571576,0.107277591055628,0.094879621373208,0.187187049866246,"City"
"483","2513660","Massachusetts","Chicopee city",55560,-0.250349374596285,0.0743831977622894,0.581132221192462,0.566794225082623,0.637473666107743,0.516158135002977,0.711932300030674,0.0515328124718067,0.209667815449018,0.0274805579112611,"City"
"484","2523000","Massachusetts","Fall River city",94000,-0.224895993701396,0.0648089786801476,0.565859941698868,0.619895015077622,0.741155962675599,0.514666398174252,0.772251308900524,0.058598469593234,0.10538327292254,0.0209535955609254,"City"
"485","2524960","Massachusetts","Framingham city",72362,-0.446682800783996,0.0818905498364805,0.753877577072828,0.743936482616104,0.67821161084287,0.508685069425237,0.629722852243182,0.0731316036953034,0.161088676218399,0.0831858162305692,"City"
"486","2529405","Massachusetts","Haverhill city",67787,-0.229801506701097,0.0743730368439282,0.6020702098699,0.561131951779146,0.589850565121748,0.517148568460485,0.697275431665434,0.0363590574976784,0.231722097177845,0.017990650528072,"City"
"487","2534550","Massachusetts","Lawrence city",89143,-0.244337866691747,0.0792508803712843,0.745772364847104,0.848847650404071,0.8117989198172,0.510670235921043,0.148307522954142,0.0566660829101098,0.806372119786845,0.0179004778464387,"City"
"488","2537000","Massachusetts","Lowell city",115554,-0.287193226256246,0.0645297281370628,0.674162048033782,0.689973344269018,0.665163181803538,0.500323432699046,0.487431045945412,0.0802652148132176,0.180870752699765,0.23457854922466,"City"
"489","2537490","Massachusetts","Lynn city",101253,-0.256315954363881,0.07434980102458,0.702881409068886,0.70417791898332,0.699292981548543,0.496207716842858,0.358800123742573,0.136564863509809,0.427711935824542,0.077637796955506,"City"
"490","2537875","Massachusetts","Malden city",66263,-0.438599466174803,0.0856492835661508,0.760273700123324,0.741009212926156,0.695336008024072,0.521349862258953,0.470156106519743,0.18452380952381,0.0847271415453234,0.232503607503607,"City"
"491","2539835","Massachusetts","Medford city",59659,-0.567892914593759,0.0947454684414298,0.756414796690383,0.729522936426783,0.670323391612387,0.509828755833926,0.711018963513021,0.0923712198761212,0.0646980238388535,0.114874125995454,"City"
"492","2540710","Massachusetts","Methuen Town city",53059,-0.204871572757188,0.102813365499771,0.56287566293459,0.532584372288441,0.547651463580667,0.519271309812657,0.608607453959667,0.0429179428025934,0.295075772642297,0.0450857165586094,"City"
"493","2545000","Massachusetts","New Bedford city",101079,-0.195750263877396,0.0643873883218413,0.621278957669948,0.668358007643148,0.752100840336134,0.517970579279497,0.604531756948309,0.0696773380652884,0.208171022375287,0.0187108222471886,"City"
"494","2545560","Massachusetts","Newton city",88923,-0.456996972891379,0.0623277735952718,0.830362942513803,0.82445112713953,0.764383749971358,0.535008409242265,0.736762498165769,0.0296073053175759,0.0491009447699028,0.168602485523687,"City"
"495","2552490","Massachusetts","Peabody city",54481,-0.193364724956435,0.0975934750066241,0.570288188337167,0.544625628996254,0.578421422437349,0.520432465126829,0.82735417532983,0.0378217971496617,0.0989301780516388,0.0140626772010736,"City"
"496","2555745","Massachusetts","Quincy city",101636,-0.442099248864885,0.0684132296439173,0.679810655115438,0.656657559668024,0.594691834393576,0.514038234950694,0.589552793316845,0.0513231500843886,0.0308681945078391,0.311176451856019,"City"
"497","2556585","Massachusetts","Revere city",62186,-0.27276749928125,0.0924506205573885,0.649710645333852,0.634392067447903,0.614286597046283,0.496796543246666,0.533301050435819,0.0547940102808612,0.336027713625866,0.0529129106757059,"City"
"498","2562535","Massachusetts","Somerville city",81045,-0.669057232468631,0.068707801392166,0.896320503510046,0.890989753881906,0.836417816813049,0.504288927891627,0.682063134996168,0.0616147133710726,0.123538427310706,0.113675129162238,"City"
"499","2567000","Massachusetts","Springfield city",155929,-0.249558123935066,0.0557773292690951,0.73823099141003,0.782226789730862,0.77715499439495,0.521542244337903,0.312347945685388,0.209408391127489,0.44960068509592,0.0299405082425603,"City"
"500","2569170","Massachusetts","Taunton city",59408,-0.0851541528007497,0.0832302281390947,0.57359241126071,0.553541051123646,0.604151459854015,0.522687486870667,0.749702401792592,0.0879840347314614,0.0904348434983545,0.0218822211329739,"City"
"501","2572600","Massachusetts","Waltham city",65218,-0.437945166653318,0.075141016223821,0.723972918365177,0.695674830640959,0.645673950716429,0.511843509565605,0.65890373863039,0.0708858339837839,0.135973366041703,0.125619255459802,"City"
"502","2578972","Massachusetts","Weymouth Town city",57437,-0.261111257417194,0.0662015139343767,0.61153546375682,0.56236076111172,0.543732693372716,0.525258222582578,0.815595586420841,0.0562096802622766,0.0379490252758487,0.0728663587971939,"City"
"503","2582000","Massachusetts","Worcester city",206518,-0.271172784521212,0.0503897578071891,0.696514845239631,0.708431991581163,0.691204493029786,0.509373835359695,0.551724882928331,0.132891872768617,0.218803843515553,0.080094845605829,"City"
"504","2603000","Michigan","Ann Arbor city",123851,-0.549499426404388,0.0600382379675971,0.885432874836622,0.875647215225301,0.8246810941169,0.502306704766638,0.675181181927362,0.0680084482544416,0.0479479852569677,0.184900815836336,"City"
"505","2605920","Michigan","Battle Creek city",52721,0.0533581375840786,0.0671480076565963,0.545721735008296,0.535530270502362,0.62431733256683,0.516895315301271,0.6529152700912,0.178365422090576,0.0747914880349209,0.0437875126666147,"City"
"506","2621000","Michigan","Dearborn city",109976,-0.108120242702405,0.069270658359434,0.698826152236225,0.672037940233354,0.664552948636652,0.503943992143694,0.882113177263176,0.0309289236650088,0.0293344315265942,0.0460713192046546,"City"
"507","2621020","Michigan","Dearborn Heights city",63292,0.00672302215850003,0.0763362275708847,0.630327620203246,0.595898402441213,0.6296513675314,0.509014089550101,0.834595484898938,0.0785756485310704,0.0447392448574037,0.0254399627620531,"City"
"508","2622000","Michigan","Detroit city",639111,-0.243910485814289,0.0414027947889076,0.949220919925145,0.968328571487469,0.976284953654224,0.525972784700396,0.105247013741015,0.783271911457662,0.0767943856404694,0.0183480256830868,"City"
"509","2627440","Michigan","Farmington Hills city",83986,-0.176332687797823,0.0628435309461099,0.656483891962252,0.630288800187838,0.612032816773017,0.515440687566183,0.608848228138006,0.199460684118502,0.0225823133942424,0.148705888147364,"City"
"510","2629000","Michigan","Flint city",81252,-0.108271610417814,0.0546347674731819,0.826053199137311,0.846445212686006,0.890221207122616,0.519071241417165,0.3689039861639,0.54081960252281,0.0446048529914353,0.00666949740573121,"City"
"511","2634000","Michigan","Grand Rapids city",198917,-0.187866821298187,0.0528974441539362,0.714555984150174,0.675904452690167,0.664308194704087,0.506353294590249,0.590410330593092,0.185578701720253,0.161032454473516,0.0308516590138155,"City"
"512","2642160","Michigan","Kalamazoo city",73598,-0.309695283744993,0.0607138138121938,0.781439470859563,0.76297931216234,0.753412831166028,0.506912745497836,0.632631315855247,0.221747194780252,0.0756126757784238,0.0284928767808048,"City"
"513","2642820","Michigan","Kentwood city",54304,-0.0879830463534448,0.0655163142782037,0.610341713081439,0.568873563218391,0.541953824948311,0.517690983305283,0.567523649236841,0.218869092527035,0.102315593987581,0.0913276459095042,"City"
"514","2646000","Michigan","Lansing city",112644,-0.190557858192653,0.0535583972977028,0.744952741020794,0.733489695311312,0.75966207809929,0.518577318003739,0.541383931238744,0.232845961471163,0.124249950921397,0.0488140048993249,"City"
"515","2649000","Michigan","Livonia city",95535,-0.0620247311457532,0.0686359700810801,0.50936563636655,0.461356572147747,0.501503413633309,0.514520047958068,0.877738755848868,0.043385075703721,0.0253159184712835,0.0407431378582266,"City"
"516","2659440","Michigan","Novi city",66243,-0.128898641352654,0.0717739134369404,0.583247834017328,0.530964034901043,0.520486023216288,0.506665111473989,0.616722764688239,0.0756823407871497,0.0416736094911187,0.253557503249242,"City"
"517","2665440","Michigan","Pontiac city",61606,-0.0853834009899622,0.0781748958215408,0.818985742645732,0.846773366163948,0.877294685990338,0.517721624551747,0.234642648653157,0.506796764239847,0.189475439913268,0.0231340171795513,"City"
"518","2669035","Michigan","Rochester Hills city",76300,-0.147275682908362,0.0732396704383277,0.516207881210737,0.469656488549618,0.484048817043143,0.515403067137428,0.763118885265342,0.040306713742824,0.0518691210953292,0.133843624504757,"City"
"519","2670040","Michigan","Royal Oak city",58211,-0.118015926945735,0.0750552596444462,0.667157280450332,0.625238476213921,0.623175471426515,0.497305515668553,0.870850578596165,0.0372328743981755,0.0335501309232199,0.0512881155502999,"City"
"520","2670760","Michigan","St. Clair Shores city",58874,0.0187493253993897,0.0712720297013695,0.46745577798962,0.436629374552027,0.535179943388597,0.514312592393495,0.899139900551001,0.0523787125386373,0.0244086816288133,0.00913855664561215,"City"
"521","2674900","Michigan","Southfield city",76618,-0.26034906895017,0.0660732341007518,0.877868068833652,0.892974753018661,0.889890851173467,0.547680870254462,0.223576680241616,0.694262989586465,0.0179708639680761,0.0245169049115806,"City"
"522","2676460","Michigan","Sterling Heights city",134346,0.108910067488642,0.0623997302134126,0.443071708935012,0.437330284407603,0.537751861125582,0.510386787040672,0.816713970832453,0.0592937588695311,0.0224568978531961,0.0867326912044446,"City"
"523","2679000","Michigan","Taylor city",63409,0.0207333886041676,0.0853105738779595,0.5288589686635,0.529847656896837,0.651763461974171,0.507763241499536,0.711872138679353,0.191319506671663,0.0543345443881458,0.0172697502403102,"City"
"524","2680700","Michigan","Troy city",87294,-0.0620367958244284,0.0713875643904795,0.554725094706665,0.503875394944708,0.503357746215223,0.49808903546893,0.658252866446797,0.0359451832978128,0.0242174570479468,0.267332626891617,"City"
"525","2684000","Michigan","Warren city",139387,0.0175640002997782,0.0553841342615438,0.56570996978852,0.548724530159456,0.605898387467569,0.512155315029266,0.659013182785967,0.193357418933656,0.0272557994614123,0.0963819669577216,"City"
"526","2686000","Michigan","Westland city",85420,-0.157242205432075,0.0727832027484905,0.598543834263534,0.587671348078379,0.659933627740469,0.534465083355708,0.715174888330201,0.173655690888233,0.0411652713026923,0.0496961116942078,"City"
"527","2688940","Michigan","Wyoming city",76501,-0.0598594625660959,0.0638606225819148,0.53500483806705,0.481460733167606,0.510369526290086,0.514055110829304,0.620617685133814,0.0783730945021268,0.228501228501229,0.0367229399487464,"City"
"528","2701900","Minnesota","Apple Valley city",56374,0.13262880895838,0.0823009838401635,0.612382397572079,0.557436068737706,0.527838713047112,0.500746847170489,0.753237913365728,0.0866909943466505,0.06398305885912,0.0723590916825805,"City"
"529","2706382","Minnesota","Blaine city",70222,-0.128101390473895,0.0796528583276755,0.526456709612428,0.481218851389772,0.513513513513513,0.504008484886296,0.770237389649686,0.0590354680724959,0.0505037901238419,0.0969990953613875,"City"
"530","2706616","Minnesota","Bloomington city",89987,-0.0533303859803772,0.0623030886860085,0.655414332768856,0.606373477967283,0.568297097845762,0.510910326723855,0.720983921623775,0.0959546242910045,0.0892865513523649,0.0586649791402991,"City"
"531","2707966","Minnesota","Brooklyn Park city",86478,-0.202888320575491,0.0640086956634812,0.681961869011163,0.661722544029021,0.617800305827717,0.513401109057301,0.425388419843133,0.290777838836989,0.0588000199830144,0.197482140180846,"City"
"532","2708794","Minnesota","Burnsville city",64317,-0.112085347316985,0.082205830915768,0.616331877729258,0.564032971451548,0.540344180032632,0.521113666389392,0.69189868049779,0.138115509451811,0.0802629218247949,0.0547047022557127,"City"
"533","2713114","Minnesota","Coon Rapids city",63599,0.0689725310975238,0.0791676706428992,0.53661684977482,0.479942017259978,0.516045794281647,0.516179599149031,0.816433929971048,0.0801222067597613,0.0311275333109394,0.041380744437513,"City"
"534","2717000","Minnesota","Duluth city",86697,-0.166538915101859,0.0526240118388315,0.702517162471396,0.66144603178243,0.694950557542605,0.513286387708782,0.883408019554211,0.0228016062387243,0.0230576732817319,0.0227084909503579,"City"
"535","2717288","Minnesota","Eagan city",68855,-0.169604796754681,0.074027729199503,0.648506821868142,0.596122171814951,0.556295317933098,0.513174347308637,0.732912517513069,0.0998056614290664,0.0525768691905573,0.0923032886907004,"City"
"536","2718116","Minnesota","Eden Prairie city",64198,-0.264799939735408,0.0786131919094959,0.631175159400757,0.577249575551783,0.515204513399154,0.501612677043893,0.725050250081802,0.0806026893532152,0.0460430982096948,0.125757646582215,"City"
"537","2718188","Minnesota","Edina city",53494,-0.232969863924615,0.0665534799379063,0.69275411794828,0.64914030261348,0.560011587112556,0.52143160824025,0.841784872260658,0.0259730220693387,0.0261082982259498,0.0884512812584548,"City"
"538","2735180","Minnesota","Lakeville city",69490,0.0499192759988888,0.086641758168033,0.495098398728762,0.43567758509955,0.448431997316787,0.500023468669326,0.833747946491434,0.0241883751857936,0.0501290776812955,0.0700148634905734,"City"
"539","2740166","Minnesota","Maple Grove city",70253,-0.150824963224402,0.0757019663042063,0.569980453656984,0.513751989501019,0.475863021264844,0.521698500573435,0.826596060996503,0.0557577130559135,0.0213940844153086,0.075084599374177,"City"
"540","2743000","Minnesota","Minneapolis city",429954,-0.541447280943175,0.0437528942920833,0.884334270160124,0.871713318487303,0.828773229102379,0.493669169497816,0.599965740714306,0.191909098695292,0.0961924610538537,0.0702505686089778,"City"
"541","2743252","Minnesota","Minnetonka city",53781,-0.255715138333109,0.0754069334745573,0.676688037102715,0.636184322394151,0.576290250016068,0.515794436586516,0.848392267798208,0.0522772277227723,0.0164450730787364,0.0651390853371051,"City"
"542","2751730","Minnesota","Plymouth city",81026,-0.153578430571125,0.0713171627938627,0.63328611898017,0.585572213151254,0.528736173217228,0.506066501139069,0.763163283589731,0.0596411293418998,0.0506949599406148,0.108301123710549,"City"
"543","2754880","Minnesota","Rochester city",121395,-0.128034331899372,0.0605093778967891,0.608434486847443,0.55443249980525,0.547065523873546,0.513123393649887,0.749889664840728,0.0816047491714046,0.0592521439635851,0.0867883382226953,"City"
"544","2756896","Minnesota","St. Cloud city",68881,0.0188787113533719,0.0666463557174017,0.541238831844246,0.486204737171695,0.548039025650966,0.483463478478258,0.749459566771077,0.145894913310098,0.0318524727577536,0.0422346730195144,"City"
"545","2757220","Minnesota","St. Louis Park city",50010,-0.34009314562762,0.0801125016708294,0.777045354191636,0.755374825859407,0.700267586789663,0.514555128705549,0.809766419458882,0.0691497010908643,0.0422170635002157,0.0571522484951825,"City"
"546","2758000","Minnesota","St. Paul city",311527,-0.375475527730024,0.0484093805443253,0.812975325191477,0.815820783368296,0.771536586073782,0.507491454520977,0.51422933077653,0.160881571645756,0.0924553517191107,0.196124079370343,"City"
"547","2771428","Minnesota","Woodbury city",75102,-0.245710877391833,0.0842197780205986,0.606280462021232,0.564563452499644,0.532377252679849,0.514834205933682,0.764612479615484,0.0610248047377907,0.046505307126713,0.10980459474151,"City"
"548","2829700","Mississippi","Gulfport city",72926,0.21139835303581,0.0654547560682441,0.519718496879565,0.486120077469335,0.463324182439917,0.527163904235727,0.522531949327529,0.376611418047882,0.0604386405491378,0.0179558011049724,"City"
